LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
10209,0,0,1,1.2964,4.3726,1.4722,4.5483,0.0201,0.0073,-0.3076,2.0435,-0.0886,9.8306,0.0575,0.0916,-1.5869,-0.1526,-0.0886,9.8306,0.0575,0.0916,-1.5869,-0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6164,-0.1133,9.4800,-0.9600,2.3800,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0488,9.5500,-1.0700,1.9500,0.0000,0.0000,0.0000,0.2311,-0.2701,-0.9343,0.0265,4.0500,-1.7300,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5800,0.2900,2.0000,0.0000,0.0000,0.0000,0.7376,0.0369,-0.6742,0.0037,9.7300,0.4500,0.8000,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1500,-1.9700,8.0700,0.0000,0.0000,0.0000
10210,0,0,1,1.2964,4.3726,1.4722,4.5483,0.0000,-0.0201,-0.3076,2.0435,-0.0335,9.8090,0.0072,0.0000,-1.6479,-0.0305,-0.0335,9.8090,0.0072,0.0000,-1.6479,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4800,-0.9900,2.3800,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5300,-1.0800,1.9500,0.0000,0.0000,0.0000,0.2311,-0.2701,-0.9343,0.0265,4.0500,-1.7300,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.6000,0.3400,2.0000,0.0000,0.0000,0.0000,0.7376,0.0369,-0.6742,0.0037,9.7400,0.4500,0.7900,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1400,-1.9600,8.0700,0.0000,0.0000,0.0000
10211,0,0,1,1.2964,4.3726,1.4722,4.5483,-0.0183,-0.0037,-0.3076,2.0435,-0.0814,9.8402,0.0455,0.0000,-1.4954,-0.1221,-0.0814,9.8402,0.0455,0.0000,-1.4954,-0.1221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4500,-0.9700,2.3900,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5300,-1.0800,1.9500,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0500,-1.7200,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5700,0.3300,2.0500,0.0000,0.0000,0.0000,0.7376,0.0369,-0.6742,0.0037,9.7400,0.4500,0.7900,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1400,-1.9600,8.0700,0.0000,0.0000,0.0000
10212,0,0,1,1.2964,4.3726,1.4722,4.5483,0.0055,-0.0183,-0.3076,2.0435,-0.0622,9.8138,0.0311,0.0916,-1.6479,-0.2747,-0.0622,9.8138,0.0311,0.0916,-1.6479,-0.2747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4600,-0.9700,2.4000,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5400,-1.0700,1.9500,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0300,-1.7200,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5700,0.3300,2.0500,0.0000,0.0000,0.0000,0.7376,0.0369,-0.6742,0.0037,9.7400,0.4500,0.7900,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1300,-1.9700,8.0700,0.0000,0.0000,0.0000
10213,0,0,1,1.2964,4.3726,1.4722,4.5483,-0.0037,0.0220,-0.3296,2.0435,-0.0814,9.8258,0.0694,0.0916,-1.6479,-0.1526,-0.0814,9.8258,0.0694,0.0916,-1.6479,-0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4500,-0.9900,2.4000,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5100,-1.0700,1.9300,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0500,-1.7200,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6159,0.1162,9.5900,0.3100,2.0700,0.0000,0.0000,0.0000,0.7376,0.0369,-0.6742,0.0037,9.7300,0.4700,0.8000,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1400,-1.9600,8.0800,0.0000,0.0000,0.0000
10214,0,0,1,1.2964,4.3726,1.4722,4.5483,-0.0092,0.0238,-0.3296,2.0435,-0.0886,9.8258,0.0622,-0.0916,-1.7395,-0.3052,-0.0886,9.8258,0.0622,-0.0916,-1.7395,-0.3052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4500,-0.9900,2.4000,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5100,-1.0600,1.9200,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0300,-1.7200,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5700,0.2900,2.0600,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7400,0.4600,0.7900,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1400,-1.9700,8.0600,0.0000,0.0000,0.0000
10215,0,0,1,1.2964,4.3726,1.4722,4.5483,-0.0073,0.0055,-0.3296,2.0435,-0.0239,9.8737,0.0527,0.1831,-1.8005,0.0000,-0.0239,9.8737,0.0527,0.1831,-1.8005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4300,-0.9800,2.4000,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5200,-1.0500,1.9200,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0300,-1.7200,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5800,0.2500,2.0700,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7100,0.4600,0.8000,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1400,-1.9700,8.0700,0.0000,0.0000,0.0000
10216,0,0,1,1.2964,4.3726,1.4722,4.5483,-0.0092,0.0201,-0.3296,2.0435,-0.1053,9.8090,0.0742,-0.0916,-1.5869,-0.0610,-0.1053,9.8090,0.0742,-0.0916,-1.5869,-0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4300,-0.9600,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5200,-1.0500,1.9200,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0400,-1.7000,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5400,0.2400,2.0600,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7100,0.4600,0.8000,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1500,-1.9600,8.0800,0.0000,0.0000,0.0000
10217,0,0,1,1.2964,4.3726,1.4722,4.5483,0.0110,0.0201,-0.3296,2.0435,-0.0335,9.8809,0.0383,-0.0610,-1.8311,-0.3662,-0.0335,9.8809,0.0383,-0.0610,-1.8311,-0.3662,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4400,-0.9600,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5200,-1.0700,1.9100,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0300,-1.6900,-8.7000,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5400,0.2400,2.0600,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7300,0.4500,0.7900,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1500,-1.9600,8.0800,0.0000,0.0000,0.0000
10218,0,0,1,1.2964,4.3726,1.4722,4.5483,-0.0073,0.0092,-0.3296,2.0435,-0.0479,9.7683,0.1125,0.0000,-1.7090,0.0000,-0.0479,9.7683,0.1125,0.0000,-1.7090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4600,-0.9500,2.3300,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0488,9.5200,-1.0800,1.9200,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0500,-1.7000,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1152,-0.6159,0.1162,9.5400,0.2400,2.0600,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7400,0.4400,0.8000,0.0000,0.0000,0.0000,0.1672,0.2535,-0.1514,0.9406,5.1300,-1.9600,8.0700,0.0000,0.0000,0.0000
10219,0,0,1,1.2964,4.3726,1.4722,4.5483,0.0110,0.0110,-0.3296,2.0435,0.0263,9.8857,0.0335,-0.0916,-1.6785,0.0000,0.0263,9.8857,0.0335,-0.0916,-1.6785,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4600,-0.9500,2.3300,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5200,-1.0800,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0400,-1.6900,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6159,0.1162,9.5400,0.2800,2.0900,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7300,0.4300,0.8000,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1400,-1.9500,8.0700,0.0000,0.0000,0.0000
10220,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0037,0.0311,-0.3296,2.0435,-0.0455,9.8258,0.1341,-0.1831,-1.6785,-0.0610,-0.0455,9.8258,0.1341,-0.1831,-1.6785,-0.0610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4200,-0.9400,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5300,-1.0800,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0400,-1.6900,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5700,0.2700,2.0800,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7500,0.4400,0.8000,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
10221,0,0,1,1.2964,4.3506,1.4722,4.5264,0.0128,0.0238,-0.3296,2.0435,-0.0120,9.7492,0.0168,-0.1526,-1.8616,-0.0916,-0.0120,9.7492,0.0168,-0.1526,-1.8616,-0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4500,-0.9400,2.3200,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5300,-1.0800,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0400,-1.7000,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5600,0.2500,2.1000,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7400,0.4300,0.8200,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9700,8.0800,0.0000,0.0000,0.0000
10222,0,0,1,1.2964,4.3506,1.4722,4.5264,0.0037,-0.0128,-0.3296,2.0435,-0.0311,9.8569,0.1053,-0.0916,-1.4954,-0.0305,-0.0311,9.8569,0.1053,-0.0916,-1.4954,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1133,9.4500,-0.9300,2.3100,0.0000,0.0000,0.0000,0.7595,-0.0210,-0.6482,0.0489,9.5400,-1.0900,1.9100,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0500,-1.6900,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5600,0.2500,2.1000,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7400,0.4300,0.8200,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9700,8.0800,0.0000,0.0000,0.0000
10223,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0055,0.0256,-0.3296,2.0435,-0.0862,9.8426,0.0479,0.0000,-1.7090,-0.3052,-0.0862,9.8426,0.0479,0.0000,-1.7090,-0.3052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9300,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5200,-1.0700,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0400,-1.7200,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5500,0.2100,2.0500,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7300,0.4400,0.8100,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9500,8.0600,0.0000,0.0000,0.0000
10224,0,0,1,1.2964,4.3506,1.4722,4.5264,0.0146,0.0128,-0.3296,2.0435,-0.0670,9.7779,0.0742,-0.2136,-1.6785,-0.2136,-0.0670,9.7779,0.0742,-0.2136,-1.6785,-0.2136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9300,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5100,-1.0800,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0500,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5400,0.2300,2.0800,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7300,0.4200,0.8100,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1500,-1.9600,8.0700,0.0000,0.0000,0.0000
10225,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0073,0.0073,-0.3296,2.0435,-0.0335,9.8857,0.1101,-0.0916,-1.5869,-0.0305,-0.0335,9.8857,0.1101,-0.0916,-1.5869,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9200,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5200,-1.0700,1.8900,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0500,-1.7000,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5400,0.2100,2.0700,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0038,9.7300,0.4400,0.8300,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1500,-1.9500,8.0700,0.0000,0.0000,0.0000
10226,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0183,-0.0055,-0.3296,2.0435,-0.0335,9.8186,0.0790,-0.1526,-1.7090,-0.0305,-0.0335,9.8186,0.0790,-0.1526,-1.7090,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4800,-0.9100,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5200,-1.0700,1.8900,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0400,-1.7000,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5300,0.2400,2.1200,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7200,0.4300,0.8200,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1500,-1.9500,8.0700,0.0000,0.0000,0.0000
10227,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0146,0.0201,-0.3296,2.0435,-0.0455,9.8306,0.0862,-0.1831,-1.7090,-0.1221,-0.0455,9.8306,0.0862,-0.1831,-1.7090,-0.1221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7627,-0.1585,-0.6165,-0.1134,9.4500,-0.9100,2.3500,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5200,-1.0800,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0200,-1.7100,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5400,0.2100,2.1000,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7200,0.4300,0.8200,0.0000,0.0000,0.0000,0.1671,0.2534,-0.1514,0.9406,5.1500,-1.9600,8.0800,0.0000,0.0000,0.0000
10228,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0165,-0.0238,-0.3296,2.0435,-0.0503,9.8090,0.0335,-0.2136,-1.8311,-0.1526,-0.0503,9.8090,0.0335,-0.2136,-1.8311,-0.1526,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4200,-0.9200,2.3600,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0487,9.5200,-1.0700,1.9000,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0300,-1.7200,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5400,0.2100,2.1000,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7200,0.4200,0.8400,0.0000,0.0000,0.0000,0.1671,0.2534,-0.1514,0.9406,5.1300,-1.9800,8.0900,0.0000,0.0000,0.0000
10229,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0165,-0.0146,-0.3296,2.0435,-0.0455,9.8162,0.0431,-0.3967,-1.8005,-0.2441,-0.0455,9.8162,0.0431,-0.3967,-1.8005,-0.2441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4200,-0.9200,2.3600,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5300,-1.0400,1.9100,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0500,-1.7200,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5300,0.2100,2.1000,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7200,0.4200,0.8400,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9600,8.0800,0.0000,0.0000,0.0000
10230,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0146,-0.0073,-0.3296,2.0435,-0.0599,9.8785,0.0694,-0.3357,-1.7395,-0.0305,-0.0599,9.8785,0.0694,-0.3357,-1.7395,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9200,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5400,-1.0500,1.9150,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0500,-1.7200,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5400,0.2500,2.0800,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7400,0.4300,0.8300,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
10231,0,0,1,1.2964,4.3506,1.4722,4.5264,0.0201,0.0146,-0.3296,2.0435,-0.0766,9.8138,0.0479,-0.1221,-1.8616,-0.0305,-0.0766,9.8138,0.0479,-0.1221,-1.8616,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9200,2.3400,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6482,0.0488,9.5500,-1.0600,1.9200,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0400,-1.7100,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5200,0.2200,2.0600,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7600,0.4200,0.8200,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1200,-1.9700,8.0900,0.0000,0.0000,0.0000
10232,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0018,0.0146,-0.3296,2.0435,-0.0766,9.8090,0.0335,-0.0916,-1.4954,0.0916,-0.0766,9.8090,0.0335,-0.0916,-1.4954,0.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7627,-0.1585,-0.6165,-0.1134,9.4300,-0.9400,2.3500,0.0000,0.0000,0.0000,0.7595,-0.0211,-0.6483,0.0487,9.5500,-1.0300,1.9200,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9343,0.0265,4.0300,-1.7100,-8.7300,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5200,0.2200,2.0100,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7600,0.4200,0.8200,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1300,-1.9600,8.0900,0.0000,0.0000,0.0000
10233,0,0,1,1.2964,4.3506,1.4722,4.5264,0.0128,0.0037,-0.3296,2.0435,-0.0766,9.8545,0.0790,-0.0610,-1.6785,-0.0305,-0.0766,9.8545,0.0790,-0.0610,-1.6785,-0.0305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9000,2.3100,0.0000,0.0000,0.0000,0.7595,-0.0213,-0.6482,0.0485,9.5600,-1.0100,1.9300,0.0000,0.0000,0.0000,0.2310,-0.2701,-0.9342,0.0265,4.0300,-1.6900,-8.7200,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1162,9.5200,0.2200,2.0100,0.0000,0.0000,0.0000,0.7375,0.0369,-0.6742,0.0039,9.7400,0.4200,0.8200,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1500,-1.9400,8.0900,0.0000,0.0000,0.0000
10234,0,0,1,1.2964,4.3506,1.4722,4.5264,-0.0092,-0.0110,-0.3296,2.0435,-0.0742,9.8497,0.0503,-0.3052,-1.5564,0.0000,-0.0742,9.8497,0.0503,-0.3052,-1.5564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7628,-0.1585,-0.6165,-0.1134,9.4500,-0.9000,2.3100,0.0000,0.0000,0.0000,0.7595,-0.0213,-0.6482,0.0485,9.5700,-1.0100,1.9400,0.0000,0.0000,0.0000,0.2310,-0.2702,-0.9342,0.0265,4.0500,-1.7000,-8.7400,0.0000,0.0000,0.0000,0.7705,0.1151,-0.6160,0.1161,9.5300,0.2200,2.0200,0.0000,0.0000,0.0000,0.7375,0.0370,-0.6742,0.0039,9.7800,0.4100,0.8300,0.0000,0.0000,0.0000,0.1672,0.2534,-0.1514,0.9406,5.1400,-1.9500,8.0800,0.0000,0.0000,0.0000
