LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
527279,0,0,1,-22.2583,-15.4028,-9.4043,-2.5488,0.0000,0.0165,-23.5986,-18.0396,0.0383,9.7779,0.0814,-0.2136,-0.5188,0.5188,0.0383,9.7779,0.0814,-0.2136,-0.5188,0.5188,-7.5696,1.5818,5.9295,0.0133,-0.0335,0.0030,0.4791,-0.3226,0.3073,0.7563,0.5604,0.4087,0.5959,-0.4045,-9.7600,-0.1900,-0.4900,0.0000,0.0000,0.0000,0.4009,0.6047,0.4717,0.5010,2.2800,9.2700,-1.7800,0.0000,0.0000,0.0000,0.2891,0.5569,0.4844,0.6095,3.7200,8.9200,-0.9200,0.0000,0.0000,0.0000,-0.5015,-0.4904,-0.5261,0.4806,-9.7400,-0.1600,-0.2400,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4372,0.5447,-2.4200,9.4600,-0.3700,0.0000,0.0000,0.0000,0.5145,0.6431,0.2054,0.5285,4.6900,8.5500,0.7700,0.0000,0.0000,0.0000
527280,0,0,1,-22.2583,-15.4028,-9.4043,-2.5488,0.0073,0.0165,-23.5986,-18.0396,0.0048,9.7540,0.0527,-0.3357,-0.7629,0.5493,0.0048,9.7540,0.0527,-0.3357,-0.7629,0.5493,-7.6015,1.5652,5.8913,0.0073,-0.0279,0.0070,0.4791,-0.3225,0.3073,0.7563,0.5604,0.4086,0.5959,-0.4045,-9.7400,-0.2000,-0.4800,0.0000,0.0000,0.0000,0.4008,0.6047,0.4717,0.5010,2.2700,9.2800,-1.7500,0.0000,0.0000,0.0000,0.2891,0.5569,0.4844,0.6095,3.7200,8.9200,-0.9200,0.0000,0.0000,0.0000,-0.5015,-0.4904,-0.5261,0.4806,-9.6900,-0.1400,-0.2400,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4372,0.5447,-2.4200,9.4600,-0.3800,0.0000,0.0000,0.0000,0.5145,0.6431,0.2054,0.5285,4.6900,8.5500,0.7900,0.0000,0.0000,0.0000
527281,0,0,1,-22.2583,-15.4248,-9.4043,-2.5708,0.0110,0.0165,-23.5986,-18.0615,0.0431,9.7923,0.0790,-0.2747,-0.6409,0.6409,0.0431,9.7923,0.0790,-0.2747,-0.6409,0.6409,-7.6015,1.5652,5.8913,0.0073,-0.0279,0.0070,0.4791,-0.3225,0.3073,0.7563,0.5604,0.4086,0.5960,-0.4044,-9.7500,-0.2000,-0.5200,0.0000,0.0000,0.0000,0.4008,0.6047,0.4717,0.5010,2.2700,9.2800,-1.7500,0.0000,0.0000,0.0000,0.2890,0.5569,0.4844,0.6095,3.7200,8.9400,-0.9000,0.0000,0.0000,0.0000,-0.5015,-0.4904,-0.5262,0.4806,-9.7100,-0.1800,-0.2500,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4372,0.5447,-2.4200,9.4600,-0.3800,0.0000,0.0000,0.0000,0.5145,0.6432,0.2055,0.5285,4.7000,8.5700,0.8100,0.0000,0.0000,0.0000
527282,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,-0.0110,0.0183,-23.5986,-18.0615,0.0096,9.7827,0.0503,-0.1221,-0.9155,0.5798,0.0096,9.7827,0.0503,-0.1221,-0.9155,0.5798,-7.5725,1.5575,5.8938,0.0106,-0.0272,0.0097,0.4791,-0.3225,0.3073,0.7564,0.5604,0.4086,0.5960,-0.4044,-9.7500,-0.2000,-0.5200,0.0000,0.0000,0.0000,0.4008,0.6047,0.4717,0.5010,2.2500,9.2900,-1.7300,0.0000,0.0000,0.0000,0.2890,0.5568,0.4845,0.6095,3.7400,8.9000,-0.9000,0.0000,0.0000,0.0000,-0.5015,-0.4904,-0.5262,0.4806,-9.7100,-0.1800,-0.2500,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4372,0.5447,-2.4200,9.4600,-0.3800,0.0000,0.0000,0.0000,0.5144,0.6432,0.2055,0.5285,4.6900,8.5600,0.8200,0.0000,0.0000,0.0000
527283,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,0.0073,0.0146,-23.5986,-18.0615,-0.0048,9.7827,0.0838,-0.1221,-0.9460,0.4883,-0.0048,9.7827,0.0838,-0.1221,-0.9460,0.4883,-7.5725,1.5575,5.8938,0.0106,-0.0272,0.0097,0.4791,-0.3225,0.3073,0.7564,0.5604,0.4085,0.5960,-0.4044,-9.7500,-0.2200,-0.5400,0.0000,0.0000,0.0000,0.4008,0.6047,0.4717,0.5010,2.2200,9.3100,-1.7200,0.0000,0.0000,0.0000,0.2889,0.5568,0.4845,0.6096,3.7500,8.9000,-0.9000,0.0000,0.0000,0.0000,-0.5014,-0.4905,-0.5262,0.4806,-9.6900,-0.1700,-0.2400,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4371,0.5448,-2.4300,9.4600,-0.4100,0.0000,0.0000,0.0000,0.5144,0.6432,0.2055,0.5285,4.6900,8.5600,0.8200,0.0000,0.0000,0.0000
527284,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,0.0128,0.0110,-23.5986,-18.0615,0.0168,9.7923,0.0862,-0.1221,-1.0376,0.4272,0.0168,9.7923,0.0862,-0.1221,-1.0376,0.4272,-7.5725,1.5575,5.8938,0.0106,-0.0272,0.0097,0.4791,-0.3225,0.3073,0.7564,0.5604,0.4085,0.5961,-0.4044,-9.7900,-0.2000,-0.5100,0.0000,0.0000,0.0000,0.4008,0.6047,0.4717,0.5010,2.2000,9.3200,-1.7200,0.0000,0.0000,0.0000,0.2889,0.5568,0.4845,0.6096,3.7600,8.9000,-0.8800,0.0000,0.0000,0.0000,-0.5014,-0.4904,-0.5262,0.4806,-9.6900,-0.1400,-0.2500,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4371,0.5448,-2.4600,9.4900,-0.4100,0.0000,0.0000,0.0000,0.5143,0.6431,0.2056,0.5286,4.6900,8.5600,0.8100,0.0000,0.0000,0.0000
527285,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,0.0092,0.0165,-23.5986,-18.0615,0.0096,9.8761,0.0982,-0.2441,-0.7629,0.5188,0.0096,9.8761,0.0982,-0.2441,-0.7629,0.5188,-7.5806,1.5539,5.9188,0.0122,-0.0238,0.0112,0.4791,-0.3224,0.3073,0.7564,0.5604,0.4085,0.5961,-0.4044,-9.7900,-0.2100,-0.5000,0.0000,0.0000,0.0000,0.4007,0.6047,0.4718,0.5010,2.2000,9.3200,-1.7100,0.0000,0.0000,0.0000,0.2889,0.5568,0.4845,0.6096,3.7600,8.9000,-0.8800,0.0000,0.0000,0.0000,-0.5014,-0.4904,-0.5262,0.4806,-9.6900,-0.1500,-0.2600,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4371,0.5448,-2.4500,9.5000,-0.4300,0.0000,0.0000,0.0000,0.5143,0.6431,0.2056,0.5286,4.7100,8.5600,0.8100,0.0000,0.0000,0.0000
527286,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,0.0146,0.0092,-23.5986,-18.0615,-0.0670,9.7492,0.1077,-0.1221,-0.9766,0.6104,-0.0670,9.7492,0.1077,-0.1221,-0.9766,0.6104,-7.5806,1.5539,5.9188,0.0122,-0.0238,0.0112,0.4791,-0.3224,0.3073,0.7564,0.5605,0.4084,0.5961,-0.4044,-9.7800,-0.2100,-0.5200,0.0000,0.0000,0.0000,0.4007,0.6047,0.4718,0.5010,2.2000,9.3200,-1.7100,0.0000,0.0000,0.0000,0.2888,0.5567,0.4846,0.6096,3.7900,8.8800,-0.8600,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5262,0.4806,-9.7400,-0.1500,-0.2500,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4371,0.5448,-2.4500,9.5000,-0.4300,0.0000,0.0000,0.0000,0.5142,0.6431,0.2057,0.5286,4.7100,8.5800,0.8100,0.0000,0.0000,0.0000
527287,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,0.0238,0.0201,-23.5986,-18.0615,0.0431,9.8450,0.0622,-0.0305,-1.0071,0.4272,0.0431,9.8450,0.0622,-0.0305,-1.0071,0.4272,-7.5470,1.5762,5.9820,0.0091,-0.0256,0.0168,0.4791,-0.3223,0.3073,0.7564,0.5605,0.4084,0.5961,-0.4044,-9.7800,-0.2100,-0.5200,0.0000,0.0000,0.0000,0.4007,0.6047,0.4718,0.5010,2.1700,9.3100,-1.7300,0.0000,0.0000,0.0000,0.2887,0.5567,0.4846,0.6097,3.7800,8.9000,-0.8700,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5262,0.4806,-9.7400,-0.1500,-0.2500,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4371,0.5448,-2.4400,9.5000,-0.4400,0.0000,0.0000,0.0000,0.5142,0.6431,0.2057,0.5286,4.7100,8.5800,0.8100,0.0000,0.0000,0.0000
527288,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,-0.0110,0.0092,-23.5986,-18.0615,-0.0335,9.8521,0.1341,-0.2747,-0.9460,0.4883,-0.0335,9.8521,0.1341,-0.2747,-0.9460,0.4883,-7.5470,1.5762,5.9820,0.0091,-0.0256,0.0168,0.4791,-0.3223,0.3073,0.7564,0.5605,0.4084,0.5961,-0.4044,-9.8100,-0.2300,-0.4800,0.0000,0.0000,0.0000,0.4007,0.6047,0.4718,0.5010,2.1700,9.3100,-1.7200,0.0000,0.0000,0.0000,0.2887,0.5566,0.4846,0.6097,3.8100,8.9100,-0.8700,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5262,0.4806,-9.7600,-0.1500,-0.2400,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4370,0.5448,-2.4700,9.5200,-0.4600,0.0000,0.0000,0.0000,0.5142,0.6431,0.2058,0.5287,4.7000,8.5700,0.8000,0.0000,0.0000,0.0000
527289,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,-0.0128,-0.0238,-23.5986,-18.0615,-0.0096,9.8593,0.0838,-0.0305,-0.8850,0.6714,-0.0096,9.8593,0.0838,-0.0305,-0.8850,0.6714,-7.5470,1.5762,5.9820,0.0091,-0.0256,0.0168,0.4791,-0.3223,0.3073,0.7564,0.5605,0.4083,0.5962,-0.4043,-9.8200,-0.2300,-0.4700,0.0000,0.0000,0.0000,0.4006,0.6047,0.4718,0.5010,2.1800,9.2800,-1.7100,0.0000,0.0000,0.0000,0.2886,0.5566,0.4846,0.6098,3.8400,8.9200,-0.8600,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5263,0.4807,-9.7700,-0.1400,-0.2300,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4370,0.5449,-2.4700,9.5200,-0.4800,0.0000,0.0000,0.0000,0.5140,0.6431,0.2059,0.5288,4.7000,8.5900,0.8100,0.0000,0.0000,0.0000
527290,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,-0.0183,0.0073,-23.5986,-18.0615,-0.0096,9.8378,0.0694,-0.0610,-1.0071,0.2747,-0.0096,9.8378,0.0694,-0.0610,-1.0071,0.2747,-7.5657,1.5789,5.9667,0.0058,-0.0229,0.0190,0.4791,-0.3223,0.3073,0.7564,0.5605,0.4083,0.5962,-0.4043,-9.8200,-0.2300,-0.4600,0.0000,0.0000,0.0000,0.4006,0.6047,0.4718,0.5010,2.1500,9.3000,-1.7200,0.0000,0.0000,0.0000,0.2886,0.5566,0.4846,0.6098,3.8400,8.9200,-0.8600,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5263,0.4807,-9.7900,-0.1500,-0.2300,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4370,0.5449,-2.5300,9.5200,-0.5000,0.0000,0.0000,0.0000,0.5139,0.6431,0.2060,0.5289,4.7200,8.5900,0.8500,0.0000,0.0000,0.0000
527291,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,0.0092,-0.0018,-23.5986,-18.0615,-0.0096,9.9096,0.0790,-0.0610,-0.8240,0.4578,-0.0096,9.9096,0.0790,-0.0610,-0.8240,0.4578,-7.5657,1.5789,5.9667,0.0058,-0.0229,0.0190,0.4791,-0.3223,0.3073,0.7564,0.5605,0.4083,0.5962,-0.4043,-9.8300,-0.2200,-0.4400,0.0000,0.0000,0.0000,0.4006,0.6047,0.4719,0.5010,2.1000,9.3800,-1.7300,0.0000,0.0000,0.0000,0.2885,0.5565,0.4847,0.6099,3.8400,8.9300,-0.8400,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5263,0.4807,-9.7900,-0.1500,-0.2300,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4370,0.5449,-2.5300,9.5200,-0.5000,0.0000,0.0000,0.0000,0.5139,0.6431,0.2061,0.5289,4.7200,8.5900,0.8500,0.0000,0.0000,0.0000
527292,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,-0.0165,0.0073,-23.5986,-18.0615,-0.0311,9.8928,0.1724,-0.0610,-0.9766,0.3662,-0.0311,9.8928,0.1724,-0.0610,-0.9766,0.3662,-7.5725,1.6024,5.9679,0.0138,-0.0201,0.0234,0.4791,-0.3222,0.3073,0.7565,0.5605,0.4083,0.5962,-0.4043,-9.8300,-0.2200,-0.4400,0.0000,0.0000,0.0000,0.4006,0.6047,0.4719,0.5010,2.1000,9.3800,-1.7300,0.0000,0.0000,0.0000,0.2885,0.5565,0.4847,0.6099,3.8500,8.9700,-0.8500,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5263,0.4807,-9.7900,-0.1500,-0.2300,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4370,0.5449,-2.5300,9.5500,-0.5200,0.0000,0.0000,0.0000,0.5139,0.6431,0.2061,0.5289,4.7200,8.5900,0.8500,0.0000,0.0000,0.0000
527293,0,0,1,-22.2363,-15.4248,-9.3823,-2.5708,-0.0183,0.0201,-23.5986,-18.0835,-0.0479,9.9623,0.0910,0.0000,-1.0376,0.2747,-0.0479,9.9623,0.0910,0.0000,-1.0376,0.2747,-7.5725,1.6024,5.9679,0.0138,-0.0201,0.0234,0.4791,-0.3222,0.3073,0.7565,0.5605,0.4082,0.5963,-0.4043,-9.8300,-0.2200,-0.4300,0.0000,0.0000,0.0000,0.4006,0.6047,0.4719,0.5010,2.1100,9.3900,-1.7100,0.0000,0.0000,0.0000,0.2884,0.5564,0.4847,0.6100,3.8200,8.9600,-0.8200,0.0000,0.0000,0.0000,-0.5013,-0.4904,-0.5263,0.4807,-9.8200,-0.1500,-0.2000,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4369,0.5449,-2.5500,9.5600,-0.5200,0.0000,0.0000,0.0000,0.5138,0.6431,0.2061,0.5289,4.7200,8.6300,0.8400,0.0000,0.0000,0.0000
527294,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0073,0.0073,-23.5986,-18.0835,-0.0694,9.9599,0.1484,0.0000,-1.0986,0.5493,-0.0694,9.9599,0.1484,0.0000,-1.0986,0.5493,-7.5725,1.6024,5.9679,0.0138,-0.0201,0.0234,0.4791,-0.3222,0.3073,0.7565,0.5605,0.4082,0.5963,-0.4043,-9.8200,-0.2500,-0.4400,0.0000,0.0000,0.0000,0.4005,0.6047,0.4719,0.5010,2.1300,9.3800,-1.7200,0.0000,0.0000,0.0000,0.2883,0.5563,0.4848,0.6100,3.8000,8.9700,-0.8300,0.0000,0.0000,0.0000,-0.5012,-0.4904,-0.5263,0.4807,-9.8600,-0.1500,-0.2100,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4369,0.5450,-2.5700,9.5600,-0.5300,0.0000,0.0000,0.0000,0.5137,0.6430,0.2063,0.5290,4.7600,8.6200,0.8800,0.0000,0.0000,0.0000
527295,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,0.0110,0.0238,-23.5986,-18.0835,-0.0766,9.9479,0.0622,-0.1221,-1.0986,0.3662,-0.0766,9.9479,0.0622,-0.1221,-1.0986,0.3662,-7.5952,1.6452,5.9904,0.0132,-0.0211,0.0245,0.4790,-0.3222,0.3073,0.7565,0.5605,0.4082,0.5963,-0.4043,-9.8700,-0.2500,-0.4500,0.0000,0.0000,0.0000,0.4005,0.6047,0.4719,0.5010,2.1300,9.3800,-1.7200,0.0000,0.0000,0.0000,0.2883,0.5563,0.4848,0.6100,3.8000,8.9700,-0.8300,0.0000,0.0000,0.0000,-0.5012,-0.4904,-0.5263,0.4807,-9.8500,-0.1500,-0.2200,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4369,0.5450,-2.5700,9.5600,-0.5300,0.0000,0.0000,0.0000,0.5136,0.6430,0.2063,0.5291,4.7500,8.6300,0.8500,0.0000,0.0000,0.0000
527296,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0073,-0.0165,-23.5986,-18.0835,-0.0335,9.9766,0.1197,0.0000,-1.2207,0.2747,-0.0335,9.9766,0.1197,0.0000,-1.2207,0.2747,-7.5952,1.6452,5.9904,0.0132,-0.0211,0.0245,0.4790,-0.3222,0.3073,0.7565,0.5605,0.4082,0.5963,-0.4043,-9.8800,-0.2600,-0.4400,0.0000,0.0000,0.0000,0.4005,0.6047,0.4719,0.5010,2.1300,9.3800,-1.7200,0.0000,0.0000,0.0000,0.2883,0.5563,0.4848,0.6101,3.8100,8.9600,-0.8400,0.0000,0.0000,0.0000,-0.5012,-0.4904,-0.5263,0.4807,-9.8600,-0.1400,-0.2300,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4369,0.5450,-2.6000,9.5600,-0.5500,0.0000,0.0000,0.0000,0.5135,0.6430,0.2064,0.5292,4.7400,8.6100,0.8800,0.0000,0.0000,0.0000
527297,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0018,0.0220,-23.5986,-18.0835,-0.0958,9.9288,0.0407,-0.0916,-1.3123,0.3662,-0.0958,9.9288,0.0407,-0.0916,-1.3123,0.3662,-7.5970,1.6396,5.9898,0.0146,-0.0170,0.0235,0.4790,-0.3221,0.3073,0.7565,0.5605,0.4082,0.5963,-0.4043,-9.8800,-0.2600,-0.4400,0.0000,0.0000,0.0000,0.4004,0.6047,0.4720,0.5010,2.1100,9.4000,-1.7100,0.0000,0.0000,0.0000,0.2882,0.5562,0.4848,0.6102,3.8000,8.9700,-0.8300,0.0000,0.0000,0.0000,-0.5012,-0.4904,-0.5263,0.4807,-9.8600,-0.1400,-0.2300,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4369,0.5450,-2.6000,9.5500,-0.5500,0.0000,0.0000,0.0000,0.5135,0.6430,0.2065,0.5292,4.7600,8.5900,0.9200,0.0000,0.0000,0.0000
527298,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,0.0201,0.0238,-23.5986,-18.0835,-0.1053,9.9288,0.1125,-0.0305,-1.3428,0.0305,-0.1053,9.9288,0.1125,-0.0305,-1.3428,0.0305,-7.5970,1.6396,5.9898,0.0146,-0.0170,0.0235,0.4790,-0.3221,0.3073,0.7565,0.5605,0.4081,0.5964,-0.4042,-9.8500,-0.2300,-0.4200,0.0000,0.0000,0.0000,0.4004,0.6047,0.4720,0.5010,2.1400,9.4000,-1.7400,0.0000,0.0000,0.0000,0.2881,0.5562,0.4849,0.6102,3.8000,8.9700,-0.8100,0.0000,0.0000,0.0000,-0.5012,-0.4904,-0.5263,0.4807,-9.8600,-0.1400,-0.2600,0.0000,0.0000,0.0000,-0.4250,-0.5756,0.4368,0.5450,-2.6400,9.5600,-0.5600,0.0000,0.0000,0.0000,0.5135,0.6430,0.2065,0.5292,4.7600,8.5900,0.9200,0.0000,0.0000,0.0000
527299,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,0.0073,-0.0165,-23.5986,-18.0835,-0.1030,9.9838,0.1077,-0.1221,-1.5869,0.5188,-0.1030,9.9838,0.1077,-0.1221,-1.5869,0.5188,-7.5970,1.6396,5.9898,0.0146,-0.0170,0.0235,0.4790,-0.3221,0.3073,0.7565,0.5605,0.4081,0.5964,-0.4042,-9.8600,-0.2400,-0.4200,0.0000,0.0000,0.0000,0.4003,0.6047,0.4721,0.5010,2.1500,9.3800,-1.7300,0.0000,0.0000,0.0000,0.2880,0.5561,0.4849,0.6103,3.7900,8.9700,-0.8100,0.0000,0.0000,0.0000,-0.5011,-0.4904,-0.5264,0.4808,-9.8500,-0.1300,-0.2800,0.0000,0.0000,0.0000,-0.4251,-0.5756,0.4368,0.5450,-2.6300,9.5300,-0.5800,0.0000,0.0000,0.0000,0.5133,0.6429,0.2067,0.5293,4.7700,8.5600,0.9600,0.0000,0.0000,0.0000
527300,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0073,-0.0110,-23.5986,-18.0835,-0.1604,9.8761,0.0670,-0.1221,-1.4954,0.2441,-0.1604,9.8761,0.0670,-0.1221,-1.4954,0.2441,-7.6353,1.6362,5.9841,0.0211,-0.0135,0.0259,0.4790,-0.3220,0.3074,0.7566,0.5605,0.4081,0.5964,-0.4042,-9.8400,-0.2500,-0.4100,0.0000,0.0000,0.0000,0.4003,0.6047,0.4721,0.5011,2.1800,9.3900,-1.7300,0.0000,0.0000,0.0000,0.2880,0.5561,0.4849,0.6103,3.7900,8.9700,-0.8100,0.0000,0.0000,0.0000,-0.5011,-0.4904,-0.5264,0.4808,-9.8500,-0.1400,-0.3000,0.0000,0.0000,0.0000,-0.4251,-0.5756,0.4368,0.5450,-2.6300,9.5300,-0.5800,0.0000,0.0000,0.0000,0.5133,0.6429,0.2067,0.5294,4.7400,8.5000,0.9500,0.0000,0.0000,0.0000
527301,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0256,-0.0128,-23.5986,-18.0835,-0.1101,9.9599,0.0982,-0.0916,-1.3123,0.0916,-0.1101,9.9599,0.0982,-0.0916,-1.3123,0.0916,-7.6353,1.6362,5.9841,0.0211,-0.0135,0.0259,0.4790,-0.3220,0.3074,0.7566,0.5605,0.4081,0.5964,-0.4042,-9.8100,-0.2400,-0.4000,0.0000,0.0000,0.0000,0.4003,0.6047,0.4721,0.5011,2.1800,9.3900,-1.7300,0.0000,0.0000,0.0000,0.2880,0.5560,0.4849,0.6104,3.7900,9.0100,-0.8000,0.0000,0.0000,0.0000,-0.5011,-0.4904,-0.5264,0.4808,-9.8200,-0.1400,-0.3200,0.0000,0.0000,0.0000,-0.4251,-0.5756,0.4367,0.5450,-2.6400,9.5300,-0.5900,0.0000,0.0000,0.0000,0.5132,0.6429,0.2068,0.5295,4.7100,8.5100,0.9000,0.0000,0.0000,0.0000
527302,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0037,-0.0201,-23.5986,-18.1055,-0.1413,9.9048,0.0503,-0.0305,-1.6174,-0.0610,-0.1413,9.9048,0.0503,-0.0305,-1.6174,-0.0610,-7.6926,1.6022,5.9984,0.0237,-0.0124,0.0255,0.4790,-0.3219,0.3074,0.7566,0.5605,0.4081,0.5964,-0.4042,-9.8100,-0.2400,-0.4000,0.0000,0.0000,0.0000,0.4002,0.6046,0.4722,0.5011,2.2200,9.3900,-1.7200,0.0000,0.0000,0.0000,0.2879,0.5560,0.4849,0.6104,3.7900,9.0400,-0.7800,0.0000,0.0000,0.0000,-0.5011,-0.4904,-0.5264,0.4808,-9.8200,-0.1400,-0.3200,0.0000,0.0000,0.0000,-0.4251,-0.5756,0.4367,0.5450,-2.6300,9.5200,-0.6000,0.0000,0.0000,0.0000,0.5131,0.6429,0.2068,0.5296,4.7200,8.5600,0.9200,0.0000,0.0000,0.0000
527303,0,0,1,-22.2363,-15.4468,-9.3823,-2.5928,-0.0110,-0.0146,-23.5986,-18.1055,-0.1341,9.8593,0.0335,0.1831,-1.1902,0.0305,-0.1341,9.8593,0.0335,0.1831,-1.1902,0.0305,-7.6926,1.6022,5.9984,0.0237,-0.0124,0.0255,0.4790,-0.3219,0.3074,0.7566,0.5605,0.4080,0.5964,-0.4042,-9.8100,-0.2500,-0.4200,0.0000,0.0000,0.0000,0.4002,0.6046,0.4722,0.5012,2.2300,9.3800,-1.7100,0.0000,0.0000,0.0000,0.2878,0.5559,0.4850,0.6105,3.8100,9.0300,-0.8000,0.0000,0.0000,0.0000,-0.5010,-0.4904,-0.5264,0.4808,-9.8500,-0.1400,-0.3200,0.0000,0.0000,0.0000,-0.4251,-0.5757,0.4366,0.5450,-2.6300,9.5300,-0.5600,0.0000,0.0000,0.0000,0.5131,0.6429,0.2068,0.5296,4.7200,8.5600,0.9200,0.0000,0.0000,0.0000
