LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
119542,0,0,1,-5.5151,-0.2637,-2.6807,2.5708,-0.0055,-0.0183,-7.3828,-2.3950,-0.0239,9.7731,-0.0622,0.7019,-2.0752,-2.5024,-0.0239,9.7731,-0.0622,0.7019,-2.0752,-2.5024,9.7221,-0.1218,1.0464,-0.0316,-0.0458,0.0046,0.0814,0.6643,-0.0884,0.7377,0.5116,0.4792,-0.4804,0.5270,9.7500,-0.1900,0.7500,0.0000,0.0000,0.0000,0.6156,0.4000,-0.4995,0.4597,9.6200,0.2500,1.7400,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0200,-1.7700,-8.7300,0.0000,0.0000,0.0000,0.6119,-0.4064,-0.4550,-0.5032,9.4600,-0.3000,2.4500,0.0000,0.0000,0.0000,-0.5134,0.4613,0.4411,0.5734,9.6000,0.3500,1.8300,0.0000,0.0000,0.0000,0.2306,-0.4137,-0.8656,-0.1622,5.2100,0.9100,-8.2600,0.0000,0.0000,0.0000
119543,0,0,1,-5.5371,-0.2637,-2.7026,2.5708,-0.0073,-0.0348,-7.3608,-2.3950,-0.0072,9.8067,0.0144,0.6409,-2.1667,-2.5635,-0.0072,9.8067,0.0144,0.6409,-2.1667,-2.5635,9.7521,-0.2436,0.9913,-0.0370,-0.0457,-0.0051,0.0815,0.6644,-0.0885,0.7377,0.5115,0.4792,-0.4804,0.5270,9.7600,-0.2000,0.7600,0.0000,0.0000,0.0000,0.6156,0.4000,-0.4995,0.4597,9.6200,0.2500,1.7400,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0000,-1.7800,-8.7400,0.0000,0.0000,0.0000,0.6119,-0.4064,-0.4550,-0.5032,9.4100,-0.3400,2.4300,0.0000,0.0000,0.0000,-0.5134,0.4613,0.4412,0.5734,9.6100,0.3900,1.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
119544,0,0,1,-5.5371,-0.2637,-2.7026,2.5708,-0.0183,-0.0201,-7.3608,-2.3950,-0.0622,9.8162,-0.0215,0.5493,-2.1362,-2.5024,-0.0622,9.8162,-0.0215,0.5493,-2.1362,-2.5024,9.7521,-0.2436,0.9913,-0.0370,-0.0457,-0.0051,0.0815,0.6644,-0.0885,0.7377,0.5115,0.4793,-0.4804,0.5270,9.7200,-0.2200,0.7400,0.0000,0.0000,0.0000,0.6156,0.4000,-0.4995,0.4597,9.6100,0.2500,1.7400,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0100,-1.7900,-8.7300,0.0000,0.0000,0.0000,0.6118,-0.4065,-0.4550,-0.5033,9.4300,-0.3300,2.4700,0.0000,0.0000,0.0000,-0.5134,0.4613,0.4412,0.5734,9.6400,0.4100,1.8200,0.0000,0.0000,0.0000,0.2306,-0.4137,-0.8656,-0.1622,5.2100,0.8800,-8.2500,0.0000,0.0000,0.0000
119545,0,0,1,-5.5371,-0.2637,-2.7026,2.5708,0.0073,-0.0183,-7.3608,-2.3950,-0.0694,9.8234,0.0120,0.4883,-2.0752,-2.5940,-0.0694,9.8234,0.0120,0.4883,-2.0752,-2.5940,9.7501,-0.2873,0.9945,-0.0296,-0.0519,0.0010,0.0815,0.6645,-0.0886,0.7376,0.5114,0.4793,-0.4804,0.5270,9.7300,-0.2200,0.7300,0.0000,0.0000,0.0000,0.6156,0.4000,-0.4995,0.4597,9.6300,0.2100,1.7300,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0100,-1.7900,-8.7300,0.0000,0.0000,0.0000,0.6117,-0.4065,-0.4550,-0.5033,9.4000,-0.2500,2.3900,0.0000,0.0000,0.0000,-0.5134,0.4613,0.4412,0.5735,9.6400,0.4100,1.8300,0.0000,0.0000,0.0000,0.2306,-0.4137,-0.8656,-0.1622,5.2100,0.8800,-8.2500,0.0000,0.0000,0.0000
119546,0,0,1,-5.5371,-0.2637,-2.7026,2.5708,-0.0055,0.0128,-7.3608,-2.3950,-0.0287,9.8857,-0.0239,0.7629,-2.3499,-2.5940,-0.0287,9.8857,-0.0239,0.7629,-2.3499,-2.5940,9.7501,-0.2873,0.9945,-0.0296,-0.0519,0.0010,0.0815,0.6645,-0.0886,0.7376,0.5114,0.4793,-0.4804,0.5270,9.7300,-0.2200,0.7300,0.0000,0.0000,0.0000,0.6156,0.4000,-0.4995,0.4597,9.6100,0.2000,1.7800,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0100,-1.8000,-8.7400,0.0000,0.0000,0.0000,0.6117,-0.4065,-0.4550,-0.5033,9.2800,-0.1300,2.3300,0.0000,0.0000,0.0000,-0.5134,0.4613,0.4412,0.5735,9.6400,0.4100,1.8300,0.0000,0.0000,0.0000,0.2306,-0.4137,-0.8656,-0.1622,5.2000,0.9000,-8.2600,0.0000,0.0000,0.0000
119547,0,0,1,-5.5151,-0.2417,-2.7026,2.5488,0.0000,-0.0220,-7.3608,-2.3950,-0.1006,9.8210,-0.0048,0.5798,-2.3804,-2.2583,-0.1006,9.8210,-0.0048,0.5798,-2.3804,-2.2583,9.7501,-0.2873,0.9945,-0.0296,-0.0519,0.0010,0.0815,0.6645,-0.0886,0.7376,0.5114,0.4793,-0.4804,0.5270,9.7300,-0.2100,0.7300,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4995,0.4597,9.6200,0.2200,1.7900,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0000,-1.8100,-8.7500,0.0000,0.0000,0.0000,0.6116,-0.4065,-0.4550,-0.5034,9.3600,-0.1100,2.3200,0.0000,0.0000,0.0000,-0.5133,0.4612,0.4412,0.5735,9.6400,0.4300,1.8600,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.1900,0.8800,-8.2500,0.0000,0.0000,0.0000
119548,0,0,1,-5.5151,-0.2637,-2.7026,2.5488,-0.0055,-0.0110,-7.3608,-2.3950,-0.0670,9.8450,-0.0335,0.6104,-2.3804,-2.2583,-0.0670,9.8450,-0.0335,0.6104,-2.3804,-2.2583,9.7882,-0.2677,1.0184,-0.0309,-0.0453,0.0008,0.0816,0.6645,-0.0886,0.7375,0.5114,0.4793,-0.4804,0.5271,9.7100,-0.2400,0.7500,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4995,0.4597,9.6200,0.2200,1.7900,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0000,-1.8000,-8.7300,0.0000,0.0000,0.0000,0.6116,-0.4065,-0.4550,-0.5034,9.3600,-0.1100,2.3200,0.0000,0.0000,0.0000,-0.5133,0.4612,0.4412,0.5735,9.6500,0.4400,1.8700,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.1900,0.8800,-8.2500,0.0000,0.0000,0.0000
119549,0,0,1,-5.5151,-0.2637,-2.7026,2.5488,0.0018,0.0128,-7.3608,-2.3950,-0.0910,9.7779,0.0263,0.7019,-2.4109,-2.4414,-0.0910,9.7779,0.0263,0.7019,-2.4109,-2.4414,9.7882,-0.2677,1.0184,-0.0309,-0.0453,0.0008,0.0816,0.6645,-0.0886,0.7375,0.5113,0.4793,-0.4804,0.5271,9.7200,-0.2300,0.7600,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4995,0.4598,9.6200,0.2300,1.7800,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0400,-1.7900,-8.7300,0.0000,0.0000,0.0000,0.6116,-0.4065,-0.4550,-0.5034,9.4800,-0.3000,2.4500,0.0000,0.0000,0.0000,-0.5133,0.4612,0.4412,0.5735,9.6500,0.4300,1.8600,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.1900,0.8700,-8.2300,0.0000,0.0000,0.0000
119550,0,0,1,-5.5371,-0.2637,-2.7246,2.5488,0.0110,-0.0092,-7.3608,-2.3950,-0.1173,9.7636,-0.0383,0.5188,-2.5940,-2.7771,-0.1173,9.7636,-0.0383,0.5188,-2.5940,-2.7771,9.7504,-0.2009,1.0131,-0.0386,-0.0483,-0.0002,0.0817,0.6646,-0.0887,0.7374,0.5113,0.4794,-0.4804,0.5271,9.7600,-0.2400,0.7600,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4995,0.4598,9.6300,0.2200,1.7400,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0400,-1.7900,-8.7300,0.0000,0.0000,0.0000,0.6116,-0.4066,-0.4550,-0.5034,9.5500,-0.4900,2.6100,0.0000,0.0000,0.0000,-0.5133,0.4612,0.4413,0.5736,9.6500,0.4200,1.8600,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2100,0.8900,-8.2500,0.0000,0.0000,0.0000
119551,0,0,1,-5.5371,-0.2637,-2.7246,2.5488,-0.0073,0.0146,-7.3608,-2.3950,-0.0527,9.7875,-0.0144,0.5493,-2.1667,-2.4414,-0.0527,9.7875,-0.0144,0.5493,-2.1667,-2.4414,9.7504,-0.2009,1.0131,-0.0386,-0.0483,-0.0002,0.0817,0.6646,-0.0887,0.7374,0.5113,0.4794,-0.4804,0.5271,9.7600,-0.2400,0.7600,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4996,0.4598,9.6400,0.2300,1.7400,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0400,-1.7800,-8.7400,0.0000,0.0000,0.0000,0.6115,-0.4066,-0.4551,-0.5034,9.5400,-0.5900,2.6700,0.0000,0.0000,0.0000,-0.5133,0.4612,0.4413,0.5736,9.6500,0.4200,1.8600,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2000,0.8800,-8.2400,0.0000,0.0000,0.0000
119552,0,0,1,-5.5371,-0.2637,-2.7246,2.5488,-0.0092,-0.0275,-7.3608,-2.3950,-0.0431,9.8521,0.0072,0.5798,-2.3499,-2.6245,-0.0431,9.8521,0.0072,0.5798,-2.3499,-2.6245,9.7504,-0.2009,1.0131,-0.0386,-0.0483,-0.0002,0.0817,0.6646,-0.0887,0.7374,0.5112,0.4794,-0.4804,0.5271,9.7400,-0.1800,0.7900,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4996,0.4598,9.6500,0.2900,1.7500,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0500,-1.7700,-8.7400,0.0000,0.0000,0.0000,0.6115,-0.4066,-0.4551,-0.5034,9.5000,-0.4900,2.6300,0.0000,0.0000,0.0000,-0.5132,0.4611,0.4413,0.5736,9.6100,0.3900,1.8500,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2100,0.8900,-8.2400,0.0000,0.0000,0.0000
119553,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,-0.0146,0.0128,-7.3608,-2.3950,-0.0503,9.8330,-0.0024,0.6104,-2.2278,-2.7161,-0.0503,9.8330,-0.0024,0.6104,-2.2278,-2.7161,9.7216,-0.1952,0.8911,-0.0398,-0.0554,0.0025,0.0817,0.6647,-0.0888,0.7373,0.5112,0.4794,-0.4804,0.5271,9.7400,-0.1800,0.8300,0.0000,0.0000,0.0000,0.6156,0.3999,-0.4996,0.4598,9.6500,0.2900,1.7500,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0500,-1.7800,-8.7300,0.0000,0.0000,0.0000,0.6115,-0.4066,-0.4551,-0.5034,9.5000,-0.4900,2.6300,0.0000,0.0000,0.0000,-0.5132,0.4611,0.4413,0.5736,9.6300,0.3700,1.8600,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2200,0.9100,-8.2300,0.0000,0.0000,0.0000
119554,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,0.0037,-0.0073,-7.3608,-2.3950,0.0311,9.8186,0.0024,0.7935,-2.1667,-3.0518,0.0311,9.8186,0.0024,0.7935,-2.1667,-3.0518,9.7216,-0.1952,0.8911,-0.0398,-0.0554,0.0025,0.0817,0.6647,-0.0888,0.7373,0.5111,0.4795,-0.4804,0.5271,9.7800,-0.2400,0.8300,0.0000,0.0000,0.0000,0.6156,0.3998,-0.4996,0.4598,9.6200,0.3400,1.7900,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0500,-1.7900,-8.7400,0.0000,0.0000,0.0000,0.6114,-0.4067,-0.4551,-0.5034,9.4600,-0.6000,2.6300,0.0000,0.0000,0.0000,-0.5132,0.4611,0.4413,0.5736,9.6100,0.3500,1.8400,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2400,0.8900,-8.2400,0.0000,0.0000,0.0000
119555,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,0.0238,-0.0018,-7.3608,-2.3950,0.0000,9.7683,0.0287,0.5493,-2.1667,-2.7466,0.0000,9.7683,0.0287,0.5493,-2.1667,-2.7466,9.6650,-0.3668,0.9260,-0.0418,-0.0512,-0.0028,0.0818,0.6648,-0.0889,0.7372,0.5111,0.4795,-0.4804,0.5271,9.7700,-0.2200,0.8400,0.0000,0.0000,0.0000,0.6156,0.3998,-0.4996,0.4598,9.6200,0.3500,1.8000,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0500,-1.7900,-8.7400,0.0000,0.0000,0.0000,0.6114,-0.4067,-0.4551,-0.5035,9.5400,-0.4500,2.4500,0.0000,0.0000,0.0000,-0.5132,0.4611,0.4414,0.5736,9.6300,0.3300,1.8500,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2400,0.8900,-8.2400,0.0000,0.0000,0.0000
119556,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,-0.0037,0.0110,-7.3608,-2.3950,-0.0048,9.7779,0.0000,0.5188,-2.1057,-2.7771,-0.0048,9.7779,0.0000,0.5188,-2.1057,-2.7771,9.6650,-0.3668,0.9260,-0.0418,-0.0512,-0.0028,0.0818,0.6648,-0.0889,0.7372,0.5111,0.4795,-0.4804,0.5271,9.7700,-0.2200,0.8400,0.0000,0.0000,0.0000,0.6156,0.3998,-0.4997,0.4598,9.6200,0.3200,1.8100,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0400,-1.8200,-8.7300,0.0000,0.0000,0.0000,0.6113,-0.4068,-0.4551,-0.5035,9.4900,-0.5900,2.4200,0.0000,0.0000,0.0000,-0.5132,0.4611,0.4414,0.5736,9.6300,0.3300,1.8500,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1622,5.2400,0.8900,-8.2200,0.0000,0.0000,0.0000
119557,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,0.0073,-0.0238,-7.3608,-2.3950,0.0072,9.8258,-0.0168,0.5188,-2.0447,-2.9602,0.0072,9.8258,-0.0168,0.5188,-2.0447,-2.9602,9.6650,-0.3668,0.9260,-0.0418,-0.0512,-0.0028,0.0818,0.6648,-0.0889,0.7372,0.5110,0.4795,-0.4804,0.5272,9.7500,-0.2000,0.8100,0.0000,0.0000,0.0000,0.6156,0.3998,-0.4997,0.4598,9.6500,0.3400,1.7600,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0300,-1.8000,-8.7300,0.0000,0.0000,0.0000,0.6112,-0.4069,-0.4550,-0.5036,9.5200,-0.3900,2.4700,0.0000,0.0000,0.0000,-0.5132,0.4610,0.4414,0.5736,9.6400,0.3200,1.8900,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2400,0.8900,-8.2200,0.0000,0.0000,0.0000
119558,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,-0.0037,-0.0110,-7.3608,-2.3950,-0.0527,9.8019,-0.0934,0.7019,-1.8921,-2.9907,-0.0527,9.8019,-0.0934,0.7019,-1.8921,-2.9907,9.7772,-0.3497,0.9833,-0.0380,-0.0487,0.0014,0.0818,0.6649,-0.0890,0.7371,0.5110,0.4796,-0.4804,0.5272,9.7800,-0.2000,0.7900,0.0000,0.0000,0.0000,0.6156,0.3998,-0.4997,0.4598,9.6500,0.3400,1.7600,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0300,-1.8200,-8.7300,0.0000,0.0000,0.0000,0.6112,-0.4069,-0.4550,-0.5036,9.5200,-0.3900,2.4700,0.0000,0.0000,0.0000,-0.5132,0.4610,0.4414,0.5737,9.6200,0.2600,1.8800,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2500,0.8800,-8.2200,0.0000,0.0000,0.0000
119559,0,0,1,-5.5151,-0.2637,-2.7246,2.5269,-0.0256,0.0275,-7.3608,-2.3950,-0.0072,9.8019,-0.0407,0.5493,-1.8616,-2.9297,-0.0072,9.8019,-0.0407,0.5493,-1.8616,-2.9297,9.7772,-0.3497,0.9833,-0.0380,-0.0487,0.0014,0.0818,0.6649,-0.0890,0.7371,0.5109,0.4796,-0.4804,0.5272,9.7700,-0.2300,0.7800,0.0000,0.0000,0.0000,0.6156,0.3997,-0.4997,0.4598,9.6400,0.3300,1.7600,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0200,-1.8000,-8.7300,0.0000,0.0000,0.0000,0.6111,-0.4069,-0.4550,-0.5037,9.4700,-0.5000,2.4600,0.0000,0.0000,0.0000,-0.5131,0.4610,0.4414,0.5737,9.6100,0.2500,1.8800,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2400,0.9000,-8.2300,0.0000,0.0000,0.0000
119560,0,0,1,-5.4932,-0.2417,-2.7246,2.5269,0.0055,0.0183,-7.3608,-2.3950,-0.0383,9.8330,-0.0766,0.8850,-1.9226,-3.2043,-0.0383,9.8330,-0.0766,0.8850,-1.9226,-3.2043,9.7642,-0.3410,0.9935,-0.0434,-0.0522,-0.0019,0.0819,0.6650,-0.0891,0.7370,0.5109,0.4796,-0.4804,0.5272,9.7500,-0.2500,0.7600,0.0000,0.0000,0.0000,0.6156,0.3997,-0.4997,0.4598,9.6400,0.3400,1.7600,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0100,-1.8000,-8.7400,0.0000,0.0000,0.0000,0.6110,-0.4070,-0.4550,-0.5037,9.5400,-0.4100,2.5400,0.0000,0.0000,0.0000,-0.5131,0.4610,0.4415,0.5737,9.5800,0.2500,1.8900,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2400,0.9000,-8.2300,0.0000,0.0000,0.0000
119561,0,0,1,-5.4932,-0.2417,-2.7246,2.5269,0.0165,0.0256,-7.3389,-2.3950,-0.0575,9.8162,-0.1125,0.7324,-1.7700,-3.2043,-0.0575,9.8162,-0.1125,0.7324,-1.7700,-3.2043,9.7642,-0.3410,0.9935,-0.0434,-0.0522,-0.0019,0.0819,0.6650,-0.0891,0.7370,0.5109,0.4796,-0.4804,0.5272,9.7500,-0.2500,0.7600,0.0000,0.0000,0.0000,0.6156,0.3997,-0.4997,0.4598,9.6600,0.3600,1.7800,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0100,-1.8000,-8.7400,0.0000,0.0000,0.0000,0.6110,-0.4071,-0.4549,-0.5038,9.4800,-0.3900,2.5000,0.0000,0.0000,0.0000,-0.5131,0.4610,0.4415,0.5737,9.5800,0.2500,1.8900,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2200,0.8800,-8.2100,0.0000,0.0000,0.0000
119562,0,0,1,-5.4932,-0.2417,-2.7246,2.5049,-0.0073,0.0110,-7.3389,-2.3950,0.0024,9.8138,-0.0551,0.5188,-1.6479,-3.2349,0.0024,9.8138,-0.0551,0.5188,-1.6479,-3.2349,9.7642,-0.3410,0.9935,-0.0434,-0.0522,-0.0019,0.0819,0.6650,-0.0891,0.7370,0.5109,0.4797,-0.4804,0.5272,9.7700,-0.3100,0.7200,0.0000,0.0000,0.0000,0.6155,0.3997,-0.4998,0.4598,9.6400,0.3600,1.7900,0.0000,0.0000,0.0000,0.2315,-0.2911,-0.9278,0.0265,4.0200,-1.8000,-8.7500,0.0000,0.0000,0.0000,0.6110,-0.4071,-0.4549,-0.5038,9.4800,-0.3900,2.5000,0.0000,0.0000,0.0000,-0.5131,0.4610,0.4415,0.5737,9.6100,0.2500,1.9200,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2400,0.8900,-8.2300,0.0000,0.0000,0.0000
119563,0,0,1,-5.4932,-0.2637,-2.7246,2.5049,0.0037,-0.0110,-7.3389,-2.3950,-0.0551,9.8114,-0.0742,0.5188,-1.6479,-3.4180,-0.0551,9.8114,-0.0742,0.5188,-1.6479,-3.4180,9.7657,-0.3107,1.0074,-0.0482,-0.0513,0.0000,0.0820,0.6650,-0.0892,0.7369,0.5108,0.4797,-0.4804,0.5272,9.7200,-0.2800,0.7200,0.0000,0.0000,0.0000,0.6155,0.3997,-0.4998,0.4598,9.6500,0.3100,1.7700,0.0000,0.0000,0.0000,0.2314,-0.2911,-0.9278,0.0265,4.0400,-1.7900,-8.7400,0.0000,0.0000,0.0000,0.6109,-0.4072,-0.4549,-0.5039,9.4900,-0.4100,2.5300,-0.1000,0.0000,0.0000,-0.5130,0.4610,0.4415,0.5737,9.5900,0.2400,1.9000,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2300,0.9200,-8.2200,0.0000,0.0000,0.0000
119564,0,0,1,-5.4932,-0.2637,-2.7246,2.5049,-0.0146,-0.0220,-7.3169,-2.3950,0.0000,9.8282,-0.0072,0.5798,-1.7090,-3.2654,0.0000,9.8282,-0.0072,0.5798,-1.7090,-3.2654,9.7657,-0.3107,1.0074,-0.0482,-0.0513,0.0000,0.0820,0.6650,-0.0892,0.7369,0.5108,0.4797,-0.4804,0.5273,9.7100,-0.2800,0.7100,0.0000,0.0000,0.0000,0.6155,0.3997,-0.4998,0.4598,9.6500,0.3100,1.7700,0.0000,0.0000,0.0000,0.2315,-0.2911,-0.9278,0.0265,4.0500,-1.8200,-8.7200,0.0000,0.0000,0.0000,0.6108,-0.4073,-0.4549,-0.5039,9.4600,-0.3800,2.5100,-0.1000,0.0000,0.0000,-0.5130,0.4609,0.4415,0.5738,9.5600,0.2500,1.9000,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2300,0.9200,-8.2200,0.0000,0.0000,0.0000
119565,0,0,1,-5.4932,-0.2637,-2.7246,2.5049,-0.0238,-0.0018,-7.3169,-2.3950,0.0000,9.8138,-0.0192,0.6714,-1.8311,-3.3569,0.0000,9.8138,-0.0192,0.6714,-1.8311,-3.3569,9.7338,-0.2504,1.0353,-0.0479,-0.0480,-0.0004,0.0820,0.6651,-0.0893,0.7368,0.5108,0.4797,-0.4803,0.5273,9.7300,-0.2300,0.7500,0.0000,0.0000,0.0000,0.6155,0.3997,-0.4998,0.4598,9.6400,0.3100,1.7600,0.0000,0.0000,0.0000,0.2315,-0.2911,-0.9278,0.0265,4.0500,-1.8200,-8.7200,0.0000,0.0000,0.0000,0.6107,-0.4074,-0.4548,-0.5040,9.4700,-0.4100,2.5700,-0.1000,0.0000,0.0000,-0.5130,0.4609,0.4415,0.5738,9.5600,0.2500,1.9000,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2400,0.9200,-8.2100,0.0000,0.0000,0.0000
119566,0,0,1,-5.4712,-0.2417,-2.7246,2.5049,0.0073,0.0128,-7.3169,-2.3950,0.0000,9.8426,-0.0335,0.6714,-1.8921,-3.4180,0.0000,9.8426,-0.0335,0.6714,-1.8921,-3.4180,9.7338,-0.2504,1.0353,-0.0479,-0.0480,-0.0004,0.0820,0.6651,-0.0893,0.7368,0.5108,0.4797,-0.4803,0.5273,9.7300,-0.2300,0.7500,0.0000,0.0000,0.0000,0.6155,0.3997,-0.4998,0.4598,9.6100,0.3400,1.7900,0.0000,0.0000,0.0000,0.2315,-0.2911,-0.9278,0.0265,4.0400,-1.7800,-8.7300,0.0000,0.0000,0.0000,0.6106,-0.4075,-0.4548,-0.5041,9.4800,-0.4000,2.5300,-0.1000,0.0000,0.0000,-0.5130,0.4609,0.4415,0.5738,9.5600,0.3000,1.8500,0.0000,0.0000,0.0000,0.2305,-0.4137,-0.8656,-0.1623,5.2500,0.9000,-8.2000,0.0000,0.0000,0.0000
