LoopCnt,H10Mode,H10AssistLevel,ImuHubConnected,LeftHipAngle,RightHipAngle,LeftThighAngle,RightThighAngle,LeftHipTorque,RightHipTorque,LeftHipMotorAngle,RightHipMotorAngle,LeftHipImuGlobalAccX,LeftHipImuGlobalAccY,LeftHipImuGlobalAccZ,LeftHipImuGlobalGyrX,LeftHipImuGlobalGyrY,LeftHipImuGlobalGyrZ,RightHipImuGlobalAccX,RightHipImuGlobalAccY,RightHipImuGlobalAccZ,RightHipImuGlobalGyrX,RightHipImuGlobalGyrY,RightHipImuGlobalGyrZ,TrunkIMU_LocalAccX,TrunkIMU_LocalAccY,TrunkIMU_LocalAccZ,TrunkIMU_LocalGyrX,TrunkIMU_LocalGyrY,TrunkIMU_LocalGyrZ,TrunkIMU_QuatW,TrunkIMU_QuatX,TrunkIMU_QuatY,TrunkIMU_QuatZ,L_THIGH_IMU_QuatW,L_THIGH_IMU_QuatX,L_THIGH_IMU_QuatY,L_THIGH_IMU_QuatZ,L_THIGH_IMU_AccX,L_THIGH_IMU_AccY,L_THIGH_IMU_AccZ,L_THIGH_IMU_GyrX,L_THIGH_IMU_GyrY,L_THIGH_IMU_GyrZ,L_SHANK_IMU_QuatW,L_SHANK_IMU_QuatX,L_SHANK_IMU_QuatY,L_SHANK_IMU_QuatZ,L_SHANK_IMU_AccX,L_SHANK_IMU_AccY,L_SHANK_IMU_AccZ,L_SHANK_IMU_GyrX,L_SHANK_IMU_GyrY,L_SHANK_IMU_GyrZ,L_FOOT_IMU_QuatW,L_FOOT_IMU_QuatX,L_FOOT_IMU_QuatY,L_FOOT_IMU_QuatZ,L_FOOT_IMU_AccX,L_FOOT_IMU_AccY,L_FOOT_IMU_AccZ,L_FOOT_IMU_GyrX,L_FOOT_IMU_GyrY,L_FOOT_IMU_GyrZ,R_THIGH_IMU_QuatW,R_THIGH_IMU_QuatX,R_THIGH_IMU_QuatY,R_THIGH_IMU_QuatZ,R_THIGH_IMU_AccX,R_THIGH_IMU_AccY,R_THIGH_IMU_AccZ,R_THIGH_IMU_GyrX,R_THIGH_IMU_GyrY,R_THIGH_IMU_GyrZ,R_SHANK_IMU_QuatW,R_SHANK_IMU_QuatX,R_SHANK_IMU_QuatY,R_SHANK_IMU_QuatZ,R_SHANK_IMU_AccX,R_SHANK_IMU_AccY,R_SHANK_IMU_AccZ,R_SHANK_IMU_GyrX,R_SHANK_IMU_GyrY,R_SHANK_IMU_GyrZ,R_FOOT_IMU_QuatW,R_FOOT_IMU_QuatX,R_FOOT_IMU_QuatY,R_FOOT_IMU_QuatZ,R_FOOT_IMU_AccX,R_FOOT_IMU_AccY,R_FOOT_IMU_AccZ,R_FOOT_IMU_GyrX,R_FOOT_IMU_GyrY,R_FOOT_IMU_GyrZ
393077,0,0,1,6.9214,9.7559,3.7793,6.6138,0.0018,-0.0183,5.7788,6.9653,-0.0503,9.8474,0.0024,1.3428,0.7324,0.1831,-0.0503,9.8474,0.0024,1.3428,0.7324,0.1831,9.7715,0.6440,0.4209,0.0013,-0.0038,0.0007,-0.0447,0.6862,0.0903,0.7204,0.1510,0.5863,-0.1794,0.7753,9.4300,-0.9800,2.4100,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6830,-0.0655,9.7600,-0.1200,0.5700,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8900,-8.6600,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4400,0.7500,2.4700,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7300,-0.0200,1.0500,0.0000,0.0000,0.0000,-0.3961,0.1955,0.0595,0.8951,3.8800,-0.4800,8.9700,0.0000,0.0000,0.0000
393078,0,0,1,6.9214,9.7559,3.7793,6.6138,0.0128,-0.0220,5.7788,6.9653,0.0072,9.8186,0.0120,1.4343,0.7629,0.1831,0.0072,9.8186,0.0120,1.4343,0.7629,0.1831,9.7715,0.6440,0.4209,0.0013,-0.0038,0.0007,-0.0447,0.6862,0.0903,0.7204,0.1510,0.5863,-0.1794,0.7753,9.4500,-0.9700,2.3900,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6830,-0.0655,9.7700,-0.1000,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8700,-8.6700,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4400,0.7500,2.4700,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7300,-0.0200,1.0500,0.0000,0.0000,0.0000,-0.3961,0.1955,0.0594,0.8951,3.8800,-0.4700,8.9600,0.0000,0.0000,0.0000
393079,0,0,1,6.9214,9.7559,3.7793,6.6138,0.0128,0.0220,5.7788,6.9653,-0.0311,9.8521,0.0622,1.2512,0.7324,0.2136,-0.0311,9.8521,0.0622,1.2512,0.7324,0.2136,9.7715,0.6440,0.4209,0.0013,-0.0038,0.0007,-0.0447,0.6862,0.0903,0.7204,0.1510,0.5863,-0.1794,0.7753,9.4500,-0.9700,2.3900,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6830,-0.0655,9.7700,-0.1000,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4400,0.7500,2.4700,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7100,0.0100,1.0400,0.0000,0.0000,0.0000,-0.3961,0.1955,0.0595,0.8951,3.8800,-0.4500,8.9600,0.0000,0.0000,0.0000
393080,0,0,1,6.9214,9.7559,3.7793,6.6138,0.0092,-0.0220,5.7788,6.9653,-0.0622,9.8067,0.0527,1.1902,0.6104,0.0305,-0.0622,9.8067,0.0527,1.1902,0.6104,0.0305,9.7631,0.6649,0.4357,0.0023,-0.0054,0.0052,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1794,0.7753,9.4100,-0.9800,2.4000,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7800,-0.1300,0.5700,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4400,0.7600,2.4500,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7500,-0.0100,1.0700,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393081,0,0,1,6.9214,9.7559,3.7793,6.6138,-0.0146,0.0146,5.7788,6.9653,0.0311,9.8234,0.0479,1.5259,0.6409,0.0610,0.0311,9.8234,0.0479,1.5259,0.6409,0.0610,9.7631,0.6649,0.4357,0.0023,-0.0054,0.0052,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1794,0.7753,9.4400,-0.9700,2.4000,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7800,-0.1200,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4200,0.7600,2.4600,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0100,1.0500,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4800,8.9600,0.0000,0.0000,0.0000
393082,0,0,1,6.9214,9.7559,3.7793,6.6138,0.0183,-0.0146,5.7788,6.9653,-0.0120,9.8474,0.0766,1.4343,0.6104,0.1221,-0.0120,9.8474,0.0766,1.4343,0.6104,0.1221,9.7998,0.6437,0.4172,0.0015,-0.0093,0.0027,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1794,0.7753,9.4200,-0.9800,2.4000,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1200,0.5700,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4700,-0.8900,-8.6500,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4200,0.7400,2.4600,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7450,-0.0100,1.0550,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4800,8.9600,0.0000,0.0000,0.0000
393083,0,0,1,6.9434,9.7778,3.7793,6.6138,0.0128,0.0220,5.7788,6.9653,0.0000,9.8138,0.0599,1.6174,0.4578,0.0000,0.0000,9.8138,0.0599,1.6174,0.4578,0.0000,9.7998,0.6437,0.4172,0.0015,-0.0093,0.0027,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1793,0.7753,9.4600,-1.0100,2.4100,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1200,0.5700,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4200,0.7400,2.4600,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7500,-0.0100,1.0600,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.9000,-0.4700,8.9700,0.0000,0.0000,0.0000
393084,0,0,1,6.9434,9.7778,3.7793,6.6138,0.0183,-0.0092,5.7788,6.9653,-0.0144,9.8378,0.0239,1.2817,0.6714,0.0305,-0.0144,9.8378,0.0239,1.2817,0.6714,0.0305,9.7998,0.6437,0.4172,0.0015,-0.0093,0.0027,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1793,0.7753,9.4300,-1.0000,2.4200,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7500,-0.1200,0.5800,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7306,-0.2756,0.5459,-0.3034,9.4400,0.7400,2.4500,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7300,-0.0100,1.0600,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4700,8.9700,0.0000,0.0000,0.0000
393085,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0037,-0.0146,5.7788,6.9653,-0.0335,9.8234,0.0622,1.3123,0.7629,0.0000,-0.0335,9.8234,0.0622,1.3123,0.7629,0.0000,9.7404,0.7025,0.4157,-0.0005,-0.0043,0.0046,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1793,0.7753,9.4100,-0.9800,2.4100,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1200,0.5700,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.5000,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4800,0.7400,2.4400,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7100,-0.0300,1.0600,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393086,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0055,-0.0073,5.7788,6.9653,0.0000,9.8569,0.0383,1.2817,0.6104,0.3052,0.0000,9.8569,0.0383,1.2817,0.6104,0.3052,9.7404,0.7025,0.4157,-0.0005,-0.0043,0.0046,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1793,0.7753,9.4100,-0.9800,2.4100,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1200,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.5000,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4500,0.7400,2.4600,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3681,9.7400,-0.0100,1.0600,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4700,8.9800,0.0000,0.0000,0.0000
393087,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0146,-0.0165,5.7788,6.9653,0.0263,9.8497,0.0886,1.4648,0.7324,0.1831,0.0263,9.8497,0.0886,1.4648,0.7324,0.1831,9.7321,0.6641,0.3932,0.0037,-0.0056,0.0020,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1793,0.7753,9.4400,-1.0000,2.3800,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1100,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4500,0.7400,2.4600,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3681,9.7400,-0.0100,1.0600,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4500,8.9700,0.0000,0.0000,0.0000
393088,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0165,0.0165,5.7788,6.9653,-0.0072,9.8258,0.0622,1.4038,0.7019,0.3357,-0.0072,9.8258,0.0622,1.4038,0.7019,0.3357,9.7321,0.6641,0.3932,0.0037,-0.0056,0.0020,-0.0447,0.6862,0.0902,0.7204,0.1510,0.5863,-0.1793,0.7753,9.4400,-0.9900,2.4000,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1100,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8700,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4500,0.7400,2.4600,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3681,9.7500,-0.0100,1.0400,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4500,8.9700,0.0000,0.0000,0.0000
393089,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0055,0.0000,5.7788,6.9653,-0.0599,9.8019,0.0551,1.4954,0.6714,0.0916,-0.0599,9.8019,0.0551,1.4954,0.6714,0.0916,9.7321,0.6641,0.3932,0.0037,-0.0056,0.0020,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4400,-1.0000,2.4000,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7800,-0.1000,0.5800,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.5000,-0.8700,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4100,0.7400,2.4200,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3681,9.7400,0.0000,1.0700,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393090,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0037,0.0183,5.7788,6.9653,0.0000,9.8330,0.0311,1.2512,0.4578,0.2747,0.0000,9.8330,0.0311,1.2512,0.4578,0.2747,9.7389,0.6538,0.4242,-0.0006,-0.0050,0.0031,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4400,-1.0000,2.3900,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.0900,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4700,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4200,0.7300,2.4300,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3681,9.7300,-0.0100,1.0700,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4400,8.9700,0.0000,0.0000,0.0000
393091,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0165,0.0073,5.7788,6.9653,-0.0024,9.8665,0.0168,1.4343,0.5493,0.2136,-0.0024,9.8665,0.0168,1.4343,0.5493,0.2136,9.7389,0.6538,0.4242,-0.0006,-0.0050,0.0031,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4400,-1.0000,2.3900,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7700,-0.1100,0.5400,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4700,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4500,0.7300,2.4500,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0100,1.0400,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4600,8.9700,0.0000,0.0000,0.0000
393092,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0092,-0.0128,5.7788,6.9653,-0.0383,9.8521,0.0263,1.6174,0.5493,0.0916,-0.0383,9.8521,0.0263,1.6174,0.5493,0.0916,9.7389,0.6538,0.4242,-0.0006,-0.0050,0.0031,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4400,-1.0000,2.3800,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7700,-0.0900,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8600,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4500,0.7300,2.4500,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0100,1.0400,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393093,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0110,0.0220,5.7788,6.9653,0.0072,9.8593,0.0599,1.3733,0.5493,0.3662,0.0072,9.8593,0.0599,1.3733,0.5493,0.3662,9.7507,0.6932,0.4181,0.0015,-0.0087,0.0032,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4700,-1.0200,2.3800,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7500,-0.0800,0.5400,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4700,-0.8700,-8.6700,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4500,0.7400,2.4800,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0100,1.0600,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8900,-0.4600,8.9700,0.0000,0.0000,0.0000
393094,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0165,0.0183,5.7788,6.9653,0.0072,9.8569,0.0790,1.4954,0.7019,0.0000,0.0072,9.8569,0.0790,1.4954,0.7019,0.0000,9.7507,0.6932,0.4181,0.0015,-0.0087,0.0032,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4700,-1.0000,2.3800,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7500,-0.0800,0.5400,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4300,0.7300,2.4900,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0100,1.0500,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8900,-0.4600,8.9800,0.0000,0.0000,0.0000
393095,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0092,-0.0220,5.7788,6.9653,0.0048,9.8450,0.0192,1.4343,0.5493,0.1831,0.0048,9.8450,0.0192,1.4343,0.5493,0.1831,9.7898,0.6074,0.4133,0.0025,-0.0051,0.0036,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4600,-1.0100,2.3600,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7700,-0.0900,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4100,0.7300,2.4800,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7600,-0.0300,1.0500,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0595,0.8951,3.8900,-0.4700,8.9800,0.0000,0.0000,0.0000
393096,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0220,0.0037,5.7788,6.9653,-0.0215,9.7923,0.0120,1.3733,0.6409,0.3052,-0.0215,9.7923,0.0120,1.3733,0.6409,0.3052,9.7898,0.6074,0.4133,0.0025,-0.0051,0.0036,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4600,-1.0100,2.3600,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7800,-0.0900,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4800,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4100,0.7400,2.4700,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0200,1.0300,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4800,8.9600,0.0000,0.0000,0.0000
393097,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0110,0.0165,5.7788,6.9653,0.0000,9.8234,0.0599,1.4343,0.6714,0.0610,0.0000,9.8234,0.0599,1.4343,0.6714,0.0610,9.7898,0.6074,0.4133,0.0025,-0.0051,0.0036,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4600,-1.0000,2.3800,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.0900,0.5600,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.5000,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4100,0.7400,2.4700,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0200,1.0300,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4800,8.9800,0.0000,0.0000,0.0000
393098,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0073,-0.0110,5.7788,6.9653,-0.0144,9.8019,0.0335,1.5259,0.6104,-0.0610,-0.0144,9.8019,0.0335,1.5259,0.6104,-0.0610,9.7692,0.6859,0.4174,0.0033,-0.0043,0.0041,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4500,-0.9900,2.3900,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7500,-0.0900,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8800,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4300,0.7400,2.4800,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,-0.0200,1.0300,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4800,8.9800,0.0000,0.0000,0.0000
393099,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0165,0.0238,5.7788,6.9653,-0.0024,9.8593,0.0455,1.4038,0.5188,0.3052,-0.0024,9.8593,0.0455,1.4038,0.5188,0.3052,9.7692,0.6859,0.4174,0.0033,-0.0043,0.0041,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4500,-1.0200,2.3700,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7500,-0.0900,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8800,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5459,-0.3034,9.4500,0.7300,2.4700,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,0.0000,1.0300,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.8800,-0.4700,8.9700,0.0000,0.0000,0.0000
393100,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0128,-0.0238,5.7788,6.9653,0.0000,9.8210,0.0455,1.5869,0.5188,0.2136,0.0000,9.8210,0.0455,1.5869,0.5188,0.2136,9.7524,0.6279,0.3779,0.0021,-0.0065,0.0025,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4500,-1.0200,2.3700,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7500,-0.1000,0.5700,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8600,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4500,0.7100,2.4500,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7400,0.0000,1.0300,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.9000,-0.4700,8.9700,0.0000,0.0000,0.0000
393101,0,0,1,6.9214,9.7778,3.7573,6.6138,0.0073,0.0201,5.7788,6.9653,-0.0263,9.8210,0.0287,1.4648,0.6409,0.3052,-0.0263,9.8210,0.0287,1.4648,0.6409,0.3052,9.7524,0.6279,0.3779,0.0021,-0.0065,0.0025,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4500,-1.0200,2.3800,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7600,-0.1100,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8600,-8.6600,0.0000,0.0000,0.0000,-0.7307,-0.2756,0.5459,-0.3034,9.4400,0.7100,2.4400,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7600,0.0000,1.0500,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.9000,-0.4700,8.9600,0.0000,0.0000,0.0000
393102,0,0,1,6.9214,9.7778,3.7573,6.6138,-0.0073,-0.0238,5.7788,6.9653,0.0120,9.8521,0.0622,1.5869,0.7019,0.1221,0.0120,9.8521,0.0622,1.5869,0.7019,0.1221,9.7524,0.6279,0.3779,0.0021,-0.0065,0.0025,-0.0447,0.6862,0.0902,0.7204,0.1509,0.5863,-0.1793,0.7753,9.4600,-1.0100,2.3600,0.0000,0.0000,0.0000,0.7240,-0.0696,-0.6831,-0.0655,9.7700,-0.1000,0.5500,0.0000,0.0000,0.0000,0.2144,0.2633,-0.9342,0.1091,4.4900,-0.8600,-8.6500,0.0000,0.0000,0.0000,-0.7307,-0.2755,0.5458,-0.3034,9.4300,0.7100,2.4100,0.0000,0.0000,0.0000,0.6469,0.3299,-0.5804,0.3682,9.7200,0.0000,1.0400,0.0000,0.0000,0.0000,-0.3961,0.1954,0.0594,0.8951,3.9000,-0.4700,8.9600,0.0000,0.0000,0.0000
